id,user_id,questions_id,answers,comments,created_time,modified_time
1571,364,21,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1572,365,21,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1573,366,21,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1574,367,21,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1575,368,21,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1576,369,21,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1577,9,20,7,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1578,10,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1579,11,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1580,12,20,3,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1581,13,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1582,14,20,3,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1583,15,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1584,16,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1585,17,20,3,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1586,18,20,7,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1587,19,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1588,20,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1589,21,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1590,22,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1591,23,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1592,24,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1593,25,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1594,26,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1595,27,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1596,28,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1597,29,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1598,30,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1599,31,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1600,32,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1601,33,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1602,34,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1603,35,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1604,36,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1605,37,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1606,38,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1607,39,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1608,40,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1609,41,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1610,42,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1611,43,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1612,44,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1613,45,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1614,46,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1615,47,20,7,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1616,48,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1617,49,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1618,50,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1619,51,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1620,52,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1621,53,20,5,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1622,54,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1623,55,20,7,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1624,56,20,4,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1625,57,20,6,,2025-09-08 15:39:44.44,2025-09-08 15:39:44.44
1626,58,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1627,59,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1628,60,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1629,61,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1630,62,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1631,63,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1632,64,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1633,65,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1634,66,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1635,67,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1636,68,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1637,69,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1638,70,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1639,71,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1640,72,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1641,73,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1642,74,20,2,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1643,75,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1644,76,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1645,77,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1646,78,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1647,79,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1648,80,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1649,81,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1650,82,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1651,83,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1652,84,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1653,85,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1654,86,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1655,87,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1656,88,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1657,89,20,2,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1658,90,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1659,91,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1660,92,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1661,93,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1662,94,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1663,95,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1664,96,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1665,97,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1666,98,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1667,99,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1668,100,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1669,101,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1670,102,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1671,103,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1672,104,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1673,105,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1674,106,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1675,107,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1676,108,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1677,109,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1678,110,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1679,111,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1680,112,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1681,113,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1682,114,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1683,115,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1684,116,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1685,117,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1686,118,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1687,119,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1688,120,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1689,121,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1690,122,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1691,123,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1692,124,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1693,125,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1694,126,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1695,127,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1696,128,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1697,129,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1698,130,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1699,131,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1700,132,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1701,133,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1702,134,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1703,135,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1704,136,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1705,137,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1706,138,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1707,139,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1708,140,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1709,141,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1710,142,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1711,143,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1712,144,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1713,145,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1714,146,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1715,147,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1716,148,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1717,149,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1718,150,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1719,151,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1720,152,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1721,153,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1722,154,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1723,155,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1724,156,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1725,157,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1726,158,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1727,159,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1728,160,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1729,161,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1730,162,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1731,163,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1732,164,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1733,165,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1734,166,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1735,167,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1736,168,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1737,169,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1738,170,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1739,171,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1740,172,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1741,173,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1742,174,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1743,175,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1744,176,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1745,177,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1746,178,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1747,179,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1748,180,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1749,181,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1750,182,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1751,183,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1752,184,20,7,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1753,185,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1754,186,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1755,187,20,5,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1756,188,20,4,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1757,189,20,6,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1758,190,20,3,,2025-09-08 15:39:45.45,2025-09-08 15:39:45.45
1759,191,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1760,192,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1761,193,20,3,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1762,194,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1763,195,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1764,196,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1765,197,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1766,198,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1767,199,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1768,200,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1769,201,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1770,202,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1771,203,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1772,204,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1773,205,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1774,206,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1775,207,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1776,208,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1777,209,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1778,210,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1779,211,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1780,212,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1781,213,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1782,214,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1783,215,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1784,216,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1785,217,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1786,218,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1787,219,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1788,220,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1789,221,20,2,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1790,222,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1791,223,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1792,224,20,3,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1793,225,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1794,226,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1795,227,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1796,228,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1797,229,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1798,230,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1799,231,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1800,232,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1801,233,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1802,234,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1803,235,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1804,236,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1805,237,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1806,238,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1807,239,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1808,240,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1809,241,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1810,242,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1811,243,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1812,244,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1813,245,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1814,246,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1815,247,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1816,248,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1817,249,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1818,250,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1819,251,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1820,252,20,1,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1821,253,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1822,254,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1823,255,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1824,256,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1825,257,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1826,258,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1827,259,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1828,260,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1829,261,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1830,262,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1831,263,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1832,264,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1833,265,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1834,266,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1835,267,20,3,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1836,268,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1837,269,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1838,270,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1839,271,20,2,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1840,272,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1841,273,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1842,274,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1843,275,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1844,276,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1845,277,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1846,278,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1847,279,20,3,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1848,280,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1849,281,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1850,282,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1851,283,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1852,284,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1853,285,20,3,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1854,286,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1855,287,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1856,288,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1857,289,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1858,290,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1859,291,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1860,292,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1861,293,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1862,294,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1863,295,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1864,296,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1865,297,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1866,298,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1867,299,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1868,300,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1869,301,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1870,302,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1871,303,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1872,304,20,7,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1873,305,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1874,306,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1875,307,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1876,308,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1877,309,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1878,310,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1879,311,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1880,312,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1881,313,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1882,314,20,4,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1883,315,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1884,316,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1885,317,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1886,318,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1887,319,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1888,320,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1889,321,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1890,322,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1891,323,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1892,324,20,6,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1893,325,20,5,,2025-09-08 15:39:46.46,2025-09-08 15:39:46.46
1894,326,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1895,327,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1896,328,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1897,329,20,6,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1898,330,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1899,331,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1900,332,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1901,333,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1902,334,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1903,335,20,3,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1904,336,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1905,337,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1906,338,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1907,339,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1908,340,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1909,341,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1910,342,20,6,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1911,343,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1912,344,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1913,345,20,6,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1914,346,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1915,347,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1916,348,20,5,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1917,349,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1918,350,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
1919,351,20,4,,2025-09-08 15:39:47.47,2025-09-08 15:39:47.47
