id,user_id,questions_id,answers,created_time,modified_time
1570,363,21,5,2025-09-08 15:39:44.08,2025-09-08 15:39:44.08
1571,364,21,6,2025-09-08 15:39:44.085,2025-09-08 15:39:44.085
1572,365,21,6,2025-09-08 15:39:44.09,2025-09-08 15:39:44.09
1573,366,21,6,2025-09-08 15:39:44.097,2025-09-08 15:39:44.097
1574,367,21,5,2025-09-08 15:39:44.101,2025-09-08 15:39:44.101
1575,368,21,4,2025-09-08 15:39:44.106,2025-09-08 15:39:44.106
1576,369,21,4,2025-09-08 15:39:44.114,2025-09-08 15:39:44.114
1577,9,20,7,2025-09-08 15:39:44.12,2025-09-08 15:39:44.12
1578,10,20,4,2025-09-08 15:39:44.127,2025-09-08 15:39:44.127
1579,11,20,6,2025-09-08 15:39:44.135,2025-09-08 15:39:44.135
1580,12,20,3,2025-09-08 15:39:44.143,2025-09-08 15:39:44.143
1581,13,20,5,2025-09-08 15:39:44.151,2025-09-08 15:39:44.151
1582,14,20,3,2025-09-08 15:39:44.159,2025-09-08 15:39:44.159
1583,15,20,4,2025-09-08 15:39:44.166,2025-09-08 15:39:44.166
1584,16,20,5,2025-09-08 15:39:44.176,2025-09-08 15:39:44.176
1585,17,20,3,2025-09-08 15:39:44.183,2025-09-08 15:39:44.183
1586,18,20,7,2025-09-08 15:39:44.19,2025-09-08 15:39:44.19
1587,19,20,6,2025-09-08 15:39:44.199,2025-09-08 15:39:44.199
1588,20,20,4,2025-09-08 15:39:44.207,2025-09-08 15:39:44.207
1589,21,20,5,2025-09-08 15:39:44.214,2025-09-08 15:39:44.214
1590,22,20,5,2025-09-08 15:39:44.221,2025-09-08 15:39:44.221
1591,23,20,4,2025-09-08 15:39:44.23,2025-09-08 15:39:44.23
1592,24,20,4,2025-09-08 15:39:44.237,2025-09-08 15:39:44.237
1593,25,20,5,2025-09-08 15:39:44.255,2025-09-08 15:39:44.255
1594,26,20,5,2025-09-08 15:39:44.271,2025-09-08 15:39:44.271
1595,27,20,5,2025-09-08 15:39:44.28,2025-09-08 15:39:44.28
1596,28,20,5,2025-09-08 15:39:44.296,2025-09-08 15:39:44.296
1597,29,20,5,2025-09-08 15:39:44.305,2025-09-08 15:39:44.305
1598,30,20,6,2025-09-08 15:39:44.314,2025-09-08 15:39:44.314
1599,31,20,4,2025-09-08 15:39:44.321,2025-09-08 15:39:44.321
1600,32,20,6,2025-09-08 15:39:44.329,2025-09-08 15:39:44.329
1601,33,20,5,2025-09-08 15:39:44.336,2025-09-08 15:39:44.336
1602,34,20,5,2025-09-08 15:39:44.345,2025-09-08 15:39:44.345
1603,35,20,5,2025-09-08 15:39:44.353,2025-09-08 15:39:44.353
1604,36,20,4,2025-09-08 15:39:44.36,2025-09-08 15:39:44.36
1605,37,20,6,2025-09-08 15:39:44.368,2025-09-08 15:39:44.368
1606,38,20,5,2025-09-08 15:39:44.376,2025-09-08 15:39:44.376
1607,39,20,4,2025-09-08 15:39:44.384,2025-09-08 15:39:44.384
1608,40,20,4,2025-09-08 15:39:44.391,2025-09-08 15:39:44.391
1609,41,20,4,2025-09-08 15:39:44.399,2025-09-08 15:39:44.399
1610,42,20,6,2025-09-08 15:39:44.406,2025-09-08 15:39:44.406
1611,43,20,6,2025-09-08 15:39:44.413,2025-09-08 15:39:44.413
1612,44,20,6,2025-09-08 15:39:44.418,2025-09-08 15:39:44.418
1613,45,20,5,2025-09-08 15:39:44.423,2025-09-08 15:39:44.423
1614,46,20,5,2025-09-08 15:39:44.429,2025-09-08 15:39:44.429
1615,47,20,7,2025-09-08 15:39:44.436,2025-09-08 15:39:44.436
1616,48,20,4,2025-09-08 15:39:44.441,2025-09-08 15:39:44.441
1617,49,20,6,2025-09-08 15:39:44.448,2025-09-08 15:39:44.448
1618,50,20,6,2025-09-08 15:39:44.454,2025-09-08 15:39:44.454
1619,51,20,6,2025-09-08 15:39:44.46,2025-09-08 15:39:44.46
1620,52,20,4,2025-09-08 15:39:44.467,2025-09-08 15:39:44.467
1621,53,20,5,2025-09-08 15:39:44.473,2025-09-08 15:39:44.473
1622,54,20,6,2025-09-08 15:39:44.48,2025-09-08 15:39:44.48
1623,55,20,7,2025-09-08 15:39:44.485,2025-09-08 15:39:44.485
1624,56,20,4,2025-09-08 15:39:44.491,2025-09-08 15:39:44.491
1625,57,20,6,2025-09-08 15:39:44.497,2025-09-08 15:39:44.497
1626,58,20,5,2025-09-08 15:39:44.505,2025-09-08 15:39:44.505
1627,59,20,6,2025-09-08 15:39:44.513,2025-09-08 15:39:44.513
1628,60,20,4,2025-09-08 15:39:44.52,2025-09-08 15:39:44.52
1629,61,20,6,2025-09-08 15:39:44.526,2025-09-08 15:39:44.526
1630,62,20,7,2025-09-08 15:39:44.539,2025-09-08 15:39:44.539
1631,63,20,6,2025-09-08 15:39:44.546,2025-09-08 15:39:44.546
1632,64,20,4,2025-09-08 15:39:44.553,2025-09-08 15:39:44.553
1633,65,20,5,2025-09-08 15:39:44.561,2025-09-08 15:39:44.561
1634,66,20,6,2025-09-08 15:39:44.569,2025-09-08 15:39:44.569
1635,67,20,6,2025-09-08 15:39:44.576,2025-09-08 15:39:44.576
1636,68,20,4,2025-09-08 15:39:44.583,2025-09-08 15:39:44.583
1637,69,20,4,2025-09-08 15:39:44.592,2025-09-08 15:39:44.592
1638,70,20,4,2025-09-08 15:39:44.599,2025-09-08 15:39:44.599
1639,71,20,6,2025-09-08 15:39:44.606,2025-09-08 15:39:44.606
1640,72,20,5,2025-09-08 15:39:44.613,2025-09-08 15:39:44.613
1641,73,20,6,2025-09-08 15:39:44.622,2025-09-08 15:39:44.622
1642,74,20,2,2025-09-08 15:39:44.631,2025-09-08 15:39:44.631
1643,75,20,3,2025-09-08 15:39:44.641,2025-09-08 15:39:44.641
1644,76,20,6,2025-09-08 15:39:44.648,2025-09-08 15:39:44.648
1645,77,20,5,2025-09-08 15:39:44.656,2025-09-08 15:39:44.656
1646,78,20,6,2025-09-08 15:39:44.663,2025-09-08 15:39:44.663
1647,79,20,4,2025-09-08 15:39:44.672,2025-09-08 15:39:44.672
1648,80,20,7,2025-09-08 15:39:44.679,2025-09-08 15:39:44.679
1649,81,20,6,2025-09-08 15:39:44.687,2025-09-08 15:39:44.687
1650,82,20,6,2025-09-08 15:39:44.693,2025-09-08 15:39:44.693
1651,83,20,4,2025-09-08 15:39:44.702,2025-09-08 15:39:44.702
1652,84,20,5,2025-09-08 15:39:44.71,2025-09-08 15:39:44.71
1653,85,20,7,2025-09-08 15:39:44.723,2025-09-08 15:39:44.723
1654,86,20,6,2025-09-08 15:39:44.73,2025-09-08 15:39:44.73
1655,87,20,4,2025-09-08 15:39:44.737,2025-09-08 15:39:44.737
1656,88,20,6,2025-09-08 15:39:44.743,2025-09-08 15:39:44.743
1657,89,20,2,2025-09-08 15:39:44.749,2025-09-08 15:39:44.749
1658,90,20,5,2025-09-08 15:39:44.757,2025-09-08 15:39:44.757
1659,91,20,4,2025-09-08 15:39:44.763,2025-09-08 15:39:44.763
1660,92,20,4,2025-09-08 15:39:44.77,2025-09-08 15:39:44.77
1661,93,20,4,2025-09-08 15:39:44.777,2025-09-08 15:39:44.777
1662,94,20,6,2025-09-08 15:39:44.784,2025-09-08 15:39:44.784
1663,95,20,4,2025-09-08 15:39:44.791,2025-09-08 15:39:44.791
1664,96,20,6,2025-09-08 15:39:44.799,2025-09-08 15:39:44.799
1665,97,20,3,2025-09-08 15:39:44.807,2025-09-08 15:39:44.807
1666,98,20,4,2025-09-08 15:39:44.814,2025-09-08 15:39:44.814
1667,99,20,4,2025-09-08 15:39:44.822,2025-09-08 15:39:44.822
1668,100,20,6,2025-09-08 15:39:44.828,2025-09-08 15:39:44.828
1669,101,20,5,2025-09-08 15:39:44.836,2025-09-08 15:39:44.836
1670,102,20,5,2025-09-08 15:39:44.843,2025-09-08 15:39:44.843
1671,103,20,4,2025-09-08 15:39:44.85,2025-09-08 15:39:44.85
1672,104,20,7,2025-09-08 15:39:44.857,2025-09-08 15:39:44.857
1673,105,20,5,2025-09-08 15:39:44.864,2025-09-08 15:39:44.864
1674,106,20,5,2025-09-08 15:39:44.871,2025-09-08 15:39:44.871
1675,107,20,5,2025-09-08 15:39:44.878,2025-09-08 15:39:44.878
1676,108,20,6,2025-09-08 15:39:44.901,2025-09-08 15:39:44.901
1677,109,20,4,2025-09-08 15:39:44.909,2025-09-08 15:39:44.909
1678,110,20,5,2025-09-08 15:39:44.917,2025-09-08 15:39:44.917
1679,111,20,5,2025-09-08 15:39:44.937,2025-09-08 15:39:44.937
1680,112,20,5,2025-09-08 15:39:44.944,2025-09-08 15:39:44.944
1681,113,20,5,2025-09-08 15:39:44.961,2025-09-08 15:39:44.961
1682,114,20,6,2025-09-08 15:39:44.97,2025-09-08 15:39:44.97
1683,115,20,4,2025-09-08 15:39:44.977,2025-09-08 15:39:44.977
1684,116,20,6,2025-09-08 15:39:44.985,2025-09-08 15:39:44.985
1685,117,20,6,2025-09-08 15:39:44.995,2025-09-08 15:39:44.995
1686,118,20,6,2025-09-08 15:39:45.005,2025-09-08 15:39:45.005
1687,119,20,4,2025-09-08 15:39:45.012,2025-09-08 15:39:45.012
1688,120,20,3,2025-09-08 15:39:45.02,2025-09-08 15:39:45.02
1689,121,20,4,2025-09-08 15:39:45.026,2025-09-08 15:39:45.026
1690,122,20,6,2025-09-08 15:39:45.034,2025-09-08 15:39:45.034
1691,123,20,6,2025-09-08 15:39:45.041,2025-09-08 15:39:45.041
1692,124,20,7,2025-09-08 15:39:45.048,2025-09-08 15:39:45.048
1693,125,20,7,2025-09-08 15:39:45.054,2025-09-08 15:39:45.054
1694,126,20,4,2025-09-08 15:39:45.059,2025-09-08 15:39:45.059
1695,127,20,6,2025-09-08 15:39:45.064,2025-09-08 15:39:45.064
1696,128,20,4,2025-09-08 15:39:45.072,2025-09-08 15:39:45.072
1697,129,20,7,2025-09-08 15:39:45.077,2025-09-08 15:39:45.077
1698,130,20,6,2025-09-08 15:39:45.083,2025-09-08 15:39:45.083
1699,131,20,6,2025-09-08 15:39:45.09,2025-09-08 15:39:45.09
1700,132,20,4,2025-09-08 15:39:45.095,2025-09-08 15:39:45.095
1701,133,20,4,2025-09-08 15:39:45.103,2025-09-08 15:39:45.103
1702,134,20,7,2025-09-08 15:39:45.11,2025-09-08 15:39:45.11
1703,135,20,5,2025-09-08 15:39:45.117,2025-09-08 15:39:45.117
1704,136,20,4,2025-09-08 15:39:45.122,2025-09-08 15:39:45.122
1705,137,20,6,2025-09-08 15:39:45.128,2025-09-08 15:39:45.128
1706,138,20,6,2025-09-08 15:39:45.136,2025-09-08 15:39:45.136
1707,139,20,4,2025-09-08 15:39:45.141,2025-09-08 15:39:45.141
1708,140,20,5,2025-09-08 15:39:45.147,2025-09-08 15:39:45.147
1709,141,20,6,2025-09-08 15:39:45.154,2025-09-08 15:39:45.154
1710,142,20,4,2025-09-08 15:39:45.158,2025-09-08 15:39:45.158
1711,143,20,4,2025-09-08 15:39:45.164,2025-09-08 15:39:45.164
1712,144,20,4,2025-09-08 15:39:45.17,2025-09-08 15:39:45.17
1713,145,20,6,2025-09-08 15:39:45.176,2025-09-08 15:39:45.176
1714,146,20,5,2025-09-08 15:39:45.183,2025-09-08 15:39:45.183
1715,147,20,5,2025-09-08 15:39:45.189,2025-09-08 15:39:45.189
1716,148,20,6,2025-09-08 15:39:45.194,2025-09-08 15:39:45.194
1717,149,20,4,2025-09-08 15:39:45.201,2025-09-08 15:39:45.201
1718,150,20,6,2025-09-08 15:39:45.207,2025-09-08 15:39:45.207
1719,151,20,6,2025-09-08 15:39:45.213,2025-09-08 15:39:45.213
1720,152,20,4,2025-09-08 15:39:45.219,2025-09-08 15:39:45.219
1721,153,20,4,2025-09-08 15:39:45.225,2025-09-08 15:39:45.225
1722,154,20,4,2025-09-08 15:39:45.231,2025-09-08 15:39:45.231
1723,155,20,6,2025-09-08 15:39:45.238,2025-09-08 15:39:45.238
1724,156,20,4,2025-09-08 15:39:45.245,2025-09-08 15:39:45.245
1725,157,20,6,2025-09-08 15:39:45.253,2025-09-08 15:39:45.253
1726,158,20,3,2025-09-08 15:39:45.26,2025-09-08 15:39:45.26
1727,159,20,6,2025-09-08 15:39:45.267,2025-09-08 15:39:45.267
1728,160,20,6,2025-09-08 15:39:45.275,2025-09-08 15:39:45.275
1729,161,20,4,2025-09-08 15:39:45.283,2025-09-08 15:39:45.283
1730,162,20,4,2025-09-08 15:39:45.292,2025-09-08 15:39:45.292
1731,163,20,4,2025-09-08 15:39:45.3,2025-09-08 15:39:45.3
1732,164,20,6,2025-09-08 15:39:45.308,2025-09-08 15:39:45.308
1733,165,20,6,2025-09-08 15:39:45.316,2025-09-08 15:39:45.316
1734,166,20,3,2025-09-08 15:39:45.324,2025-09-08 15:39:45.324
1735,167,20,6,2025-09-08 15:39:45.333,2025-09-08 15:39:45.333
1736,168,20,7,2025-09-08 15:39:45.341,2025-09-08 15:39:45.341
1737,169,20,5,2025-09-08 15:39:45.349,2025-09-08 15:39:45.349
1738,170,20,6,2025-09-08 15:39:45.357,2025-09-08 15:39:45.357
1739,171,20,4,2025-09-08 15:39:45.366,2025-09-08 15:39:45.366
1740,172,20,3,2025-09-08 15:39:45.372,2025-09-08 15:39:45.372
1741,173,20,6,2025-09-08 15:39:45.378,2025-09-08 15:39:45.378
1742,174,20,4,2025-09-08 15:39:45.383,2025-09-08 15:39:45.383
1743,175,20,5,2025-09-08 15:39:45.39,2025-09-08 15:39:45.39
1744,176,20,6,2025-09-08 15:39:45.396,2025-09-08 15:39:45.396
1745,177,20,5,2025-09-08 15:39:45.402,2025-09-08 15:39:45.402
1746,178,20,5,2025-09-08 15:39:45.409,2025-09-08 15:39:45.409
1747,179,20,5,2025-09-08 15:39:45.415,2025-09-08 15:39:45.415
1748,180,20,6,2025-09-08 15:39:45.422,2025-09-08 15:39:45.422
1749,181,20,7,2025-09-08 15:39:45.43,2025-09-08 15:39:45.43
1750,182,20,4,2025-09-08 15:39:45.439,2025-09-08 15:39:45.439
1751,183,20,7,2025-09-08 15:39:45.447,2025-09-08 15:39:45.447
1752,184,20,7,2025-09-08 15:39:45.455,2025-09-08 15:39:45.455
1753,185,20,5,2025-09-08 15:39:45.463,2025-09-08 15:39:45.463
1754,186,20,6,2025-09-08 15:39:45.471,2025-09-08 15:39:45.471
1755,187,20,5,2025-09-08 15:39:45.478,2025-09-08 15:39:45.478
1756,188,20,4,2025-09-08 15:39:45.485,2025-09-08 15:39:45.485
1757,189,20,6,2025-09-08 15:39:45.493,2025-09-08 15:39:45.493
1758,190,20,3,2025-09-08 15:39:45.5,2025-09-08 15:39:45.5
1759,191,20,4,2025-09-08 15:39:45.508,2025-09-08 15:39:45.508
1760,192,20,5,2025-09-08 15:39:45.515,2025-09-08 15:39:45.515
1761,193,20,3,2025-09-08 15:39:45.522,2025-09-08 15:39:45.522
1762,194,20,6,2025-09-08 15:39:45.528,2025-09-08 15:39:45.528
1763,195,20,5,2025-09-08 15:39:45.535,2025-09-08 15:39:45.535
1764,196,20,5,2025-09-08 15:39:45.542,2025-09-08 15:39:45.542
1765,197,20,4,2025-09-08 15:39:45.548,2025-09-08 15:39:45.548
1766,198,20,6,2025-09-08 15:39:45.555,2025-09-08 15:39:45.555
1767,199,20,5,2025-09-08 15:39:45.561,2025-09-08 15:39:45.561
1768,200,20,5,2025-09-08 15:39:45.568,2025-09-08 15:39:45.568
1769,201,20,4,2025-09-08 15:39:45.573,2025-09-08 15:39:45.573
1770,202,20,5,2025-09-08 15:39:45.579,2025-09-08 15:39:45.579
1771,203,20,4,2025-09-08 15:39:45.585,2025-09-08 15:39:45.585
1772,204,20,6,2025-09-08 15:39:45.592,2025-09-08 15:39:45.592
1773,205,20,6,2025-09-08 15:39:45.598,2025-09-08 15:39:45.598
1774,206,20,6,2025-09-08 15:39:45.606,2025-09-08 15:39:45.606
1775,207,20,7,2025-09-08 15:39:45.613,2025-09-08 15:39:45.613
1776,208,20,4,2025-09-08 15:39:45.62,2025-09-08 15:39:45.62
1777,209,20,6,2025-09-08 15:39:45.626,2025-09-08 15:39:45.626
1778,210,20,6,2025-09-08 15:39:45.632,2025-09-08 15:39:45.632
1779,211,20,7,2025-09-08 15:39:45.64,2025-09-08 15:39:45.64
1780,212,20,5,2025-09-08 15:39:45.648,2025-09-08 15:39:45.648
1781,213,20,5,2025-09-08 15:39:45.654,2025-09-08 15:39:45.654
1782,214,20,4,2025-09-08 15:39:45.66,2025-09-08 15:39:45.66
1783,215,20,4,2025-09-08 15:39:45.666,2025-09-08 15:39:45.666
1784,216,20,5,2025-09-08 15:39:45.674,2025-09-08 15:39:45.674
1785,217,20,5,2025-09-08 15:39:45.683,2025-09-08 15:39:45.683
1786,218,20,5,2025-09-08 15:39:45.692,2025-09-08 15:39:45.692
1787,219,20,4,2025-09-08 15:39:45.706,2025-09-08 15:39:45.706
1788,220,20,5,2025-09-08 15:39:45.714,2025-09-08 15:39:45.714
1789,221,20,2,2025-09-08 15:39:45.72,2025-09-08 15:39:45.72
1790,222,20,4,2025-09-08 15:39:45.726,2025-09-08 15:39:45.726
1791,223,20,4,2025-09-08 15:39:45.732,2025-09-08 15:39:45.732
1792,224,20,3,2025-09-08 15:39:45.74,2025-09-08 15:39:45.74
1793,225,20,6,2025-09-08 15:39:45.746,2025-09-08 15:39:45.746
1794,226,20,5,2025-09-08 15:39:45.752,2025-09-08 15:39:45.752
1795,227,20,4,2025-09-08 15:39:45.759,2025-09-08 15:39:45.759
1796,228,20,5,2025-09-08 15:39:45.765,2025-09-08 15:39:45.765
1797,229,20,6,2025-09-08 15:39:45.771,2025-09-08 15:39:45.771
1798,230,20,6,2025-09-08 15:39:45.776,2025-09-08 15:39:45.776
1799,231,20,6,2025-09-08 15:39:45.783,2025-09-08 15:39:45.783
1800,232,20,5,2025-09-08 15:39:45.79,2025-09-08 15:39:45.79
1801,233,20,6,2025-09-08 15:39:45.796,2025-09-08 15:39:45.796
1802,234,20,6,2025-09-08 15:39:45.802,2025-09-08 15:39:45.802
1803,235,20,6,2025-09-08 15:39:45.809,2025-09-08 15:39:45.809
1804,236,20,7,2025-09-08 15:39:45.814,2025-09-08 15:39:45.814
1805,237,20,6,2025-09-08 15:39:45.82,2025-09-08 15:39:45.82
1806,238,20,4,2025-09-08 15:39:45.827,2025-09-08 15:39:45.827
1807,239,20,4,2025-09-08 15:39:45.833,2025-09-08 15:39:45.833
1808,240,20,6,2025-09-08 15:39:45.841,2025-09-08 15:39:45.841
1809,241,20,5,2025-09-08 15:39:45.847,2025-09-08 15:39:45.847
1810,242,20,5,2025-09-08 15:39:45.854,2025-09-08 15:39:45.854
1811,243,20,5,2025-09-08 15:39:45.86,2025-09-08 15:39:45.86
1812,244,20,6,2025-09-08 15:39:45.866,2025-09-08 15:39:45.866
1813,245,20,6,2025-09-08 15:39:45.872,2025-09-08 15:39:45.872
1814,246,20,6,2025-09-08 15:39:45.879,2025-09-08 15:39:45.879
1815,247,20,5,2025-09-08 15:39:45.884,2025-09-08 15:39:45.884
1816,248,20,4,2025-09-08 15:39:45.891,2025-09-08 15:39:45.891
1817,249,20,5,2025-09-08 15:39:45.898,2025-09-08 15:39:45.898
1818,250,20,6,2025-09-08 15:39:45.906,2025-09-08 15:39:45.906
1819,251,20,6,2025-09-08 15:39:45.913,2025-09-08 15:39:45.913
1820,252,20,1,2025-09-08 15:39:45.92,2025-09-08 15:39:45.92
1821,253,20,6,2025-09-08 15:39:45.928,2025-09-08 15:39:45.928
1822,254,20,6,2025-09-08 15:39:45.934,2025-09-08 15:39:45.934
1823,255,20,5,2025-09-08 15:39:45.943,2025-09-08 15:39:45.943
1824,256,20,5,2025-09-08 15:39:45.949,2025-09-08 15:39:45.949
1825,257,20,6,2025-09-08 15:39:45.962,2025-09-08 15:39:45.962
1826,258,20,4,2025-09-08 15:39:45.968,2025-09-08 15:39:45.968
1827,259,20,4,2025-09-08 15:39:45.975,2025-09-08 15:39:45.975
1828,260,20,5,2025-09-08 15:39:45.98,2025-09-08 15:39:45.98
1829,261,20,4,2025-09-08 15:39:45.985,2025-09-08 15:39:45.985
1830,262,20,6,2025-09-08 15:39:45.99,2025-09-08 15:39:45.99
1831,263,20,6,2025-09-08 15:39:45.996,2025-09-08 15:39:45.996
1832,264,20,4,2025-09-08 15:39:46.001,2025-09-08 15:39:46.001
1833,265,20,7,2025-09-08 15:39:46.009,2025-09-08 15:39:46.009
1834,266,20,4,2025-09-08 15:39:46.016,2025-09-08 15:39:46.016
1835,267,20,3,2025-09-08 15:39:46.024,2025-09-08 15:39:46.024
1836,268,20,5,2025-09-08 15:39:46.032,2025-09-08 15:39:46.032
1837,269,20,4,2025-09-08 15:39:46.04,2025-09-08 15:39:46.04
1838,270,20,4,2025-09-08 15:39:46.048,2025-09-08 15:39:46.048
1839,271,20,2,2025-09-08 15:39:46.055,2025-09-08 15:39:46.055
1840,272,20,6,2025-09-08 15:39:46.064,2025-09-08 15:39:46.064
1841,273,20,5,2025-09-08 15:39:46.071,2025-09-08 15:39:46.071
1842,274,20,7,2025-09-08 15:39:46.079,2025-09-08 15:39:46.079
1843,275,20,4,2025-09-08 15:39:46.086,2025-09-08 15:39:46.086
1844,276,20,5,2025-09-08 15:39:46.094,2025-09-08 15:39:46.094
1845,277,20,4,2025-09-08 15:39:46.101,2025-09-08 15:39:46.101
1846,278,20,4,2025-09-08 15:39:46.11,2025-09-08 15:39:46.11
1847,279,20,3,2025-09-08 15:39:46.118,2025-09-08 15:39:46.118
1848,280,20,5,2025-09-08 15:39:46.126,2025-09-08 15:39:46.126
1849,281,20,5,2025-09-08 15:39:46.133,2025-09-08 15:39:46.133
1850,282,20,6,2025-09-08 15:39:46.141,2025-09-08 15:39:46.141
1851,283,20,6,2025-09-08 15:39:46.148,2025-09-08 15:39:46.148
1852,284,20,5,2025-09-08 15:39:46.155,2025-09-08 15:39:46.155
1853,285,20,3,2025-09-08 15:39:46.16,2025-09-08 15:39:46.16
1854,286,20,5,2025-09-08 15:39:46.166,2025-09-08 15:39:46.166
1855,287,20,4,2025-09-08 15:39:46.173,2025-09-08 15:39:46.173
1856,288,20,6,2025-09-08 15:39:46.18,2025-09-08 15:39:46.18
1857,289,20,5,2025-09-08 15:39:46.186,2025-09-08 15:39:46.186
1858,290,20,4,2025-09-08 15:39:46.208,2025-09-08 15:39:46.208
1859,291,20,4,2025-09-08 15:39:46.224,2025-09-08 15:39:46.224
1860,292,20,4,2025-09-08 15:39:46.232,2025-09-08 15:39:46.232
1861,293,20,5,2025-09-08 15:39:46.244,2025-09-08 15:39:46.244
1862,294,20,5,2025-09-08 15:39:46.251,2025-09-08 15:39:46.251
1863,295,20,5,2025-09-08 15:39:46.258,2025-09-08 15:39:46.258
1864,296,20,6,2025-09-08 15:39:46.265,2025-09-08 15:39:46.265
1865,297,20,6,2025-09-08 15:39:46.276,2025-09-08 15:39:46.276
1866,298,20,5,2025-09-08 15:39:46.284,2025-09-08 15:39:46.284
1867,299,20,6,2025-09-08 15:39:46.303,2025-09-08 15:39:46.303
1868,300,20,4,2025-09-08 15:39:46.312,2025-09-08 15:39:46.312
1869,301,20,4,2025-09-08 15:39:46.319,2025-09-08 15:39:46.319
1870,302,20,6,2025-09-08 15:39:46.328,2025-09-08 15:39:46.328
1871,303,20,4,2025-09-08 15:39:46.337,2025-09-08 15:39:46.337
1872,304,20,7,2025-09-08 15:39:46.346,2025-09-08 15:39:46.346
1873,305,20,5,2025-09-08 15:39:46.353,2025-09-08 15:39:46.353
1874,306,20,4,2025-09-08 15:39:46.361,2025-09-08 15:39:46.361
1875,307,20,6,2025-09-08 15:39:46.369,2025-09-08 15:39:46.369
1876,308,20,6,2025-09-08 15:39:46.377,2025-09-08 15:39:46.377
1877,309,20,6,2025-09-08 15:39:46.385,2025-09-08 15:39:46.385
1878,310,20,4,2025-09-08 15:39:46.392,2025-09-08 15:39:46.392
1879,311,20,5,2025-09-08 15:39:46.4,2025-09-08 15:39:46.4
1880,312,20,4,2025-09-08 15:39:46.407,2025-09-08 15:39:46.407
1881,313,20,6,2025-09-08 15:39:46.415,2025-09-08 15:39:46.415
1882,314,20,4,2025-09-08 15:39:46.421,2025-09-08 15:39:46.421
1883,315,20,6,2025-09-08 15:39:46.429,2025-09-08 15:39:46.429
1884,316,20,6,2025-09-08 15:39:46.435,2025-09-08 15:39:46.435
1885,317,20,6,2025-09-08 15:39:46.44,2025-09-08 15:39:46.44
1886,318,20,6,2025-09-08 15:39:46.448,2025-09-08 15:39:46.448
1887,319,20,5,2025-09-08 15:39:46.455,2025-09-08 15:39:46.455
1888,320,20,6,2025-09-08 15:39:46.463,2025-09-08 15:39:46.463
1889,321,20,6,2025-09-08 15:39:46.47,2025-09-08 15:39:46.47
1890,322,20,6,2025-09-08 15:39:46.477,2025-09-08 15:39:46.477
1891,323,20,5,2025-09-08 15:39:46.484,2025-09-08 15:39:46.484
1892,324,20,6,2025-09-08 15:39:46.489,2025-09-08 15:39:46.489
1893,325,20,5,2025-09-08 15:39:46.497,2025-09-08 15:39:46.497
1894,326,20,4,2025-09-08 15:39:46.504,2025-09-08 15:39:46.504
1895,327,20,4,2025-09-08 15:39:46.512,2025-09-08 15:39:46.512
1896,328,20,4,2025-09-08 15:39:46.52,2025-09-08 15:39:46.52
1897,329,20,6,2025-09-08 15:39:46.527,2025-09-08 15:39:46.527
1898,330,20,4,2025-09-08 15:39:46.535,2025-09-08 15:39:46.535
1899,331,20,4,2025-09-08 15:39:46.542,2025-09-08 15:39:46.542
1900,332,20,4,2025-09-08 15:39:46.55,2025-09-08 15:39:46.55
1901,333,20,4,2025-09-08 15:39:46.557,2025-09-08 15:39:46.557
1902,334,20,5,2025-09-08 15:39:46.565,2025-09-08 15:39:46.565
1903,335,20,3,2025-09-08 15:39:46.574,2025-09-08 15:39:46.574
1904,336,20,5,2025-09-08 15:39:46.582,2025-09-08 15:39:46.582
1905,337,20,5,2025-09-08 15:39:46.591,2025-09-08 15:39:46.591
1906,338,20,5,2025-09-08 15:39:46.6,2025-09-08 15:39:46.6
1907,339,20,5,2025-09-08 15:39:46.608,2025-09-08 15:39:46.608
1908,340,20,4,2025-09-08 15:39:46.616,2025-09-08 15:39:46.616
1909,341,20,5,2025-09-08 15:39:46.623,2025-09-08 15:39:46.623
1910,342,20,6,2025-09-08 15:39:46.633,2025-09-08 15:39:46.633
1911,343,20,5,2025-09-08 15:39:46.641,2025-09-08 15:39:46.641
1912,344,20,5,2025-09-08 15:39:46.655,2025-09-08 15:39:46.655
1913,345,20,6,2025-09-08 15:39:46.682,2025-09-08 15:39:46.682
1914,346,20,5,2025-09-08 15:39:46.694,2025-09-08 15:39:46.694
1915,347,20,4,2025-09-08 15:39:46.701,2025-09-08 15:39:46.701
1916,348,20,5,2025-09-08 15:39:46.709,2025-09-08 15:39:46.709
1917,349,20,4,2025-09-08 15:39:46.718,2025-09-08 15:39:46.718
1918,350,20,4,2025-09-08 15:39:46.725,2025-09-08 15:39:46.725
1919,351,20,4,2025-09-08 15:39:46.732,2025-09-08 15:39:46.732
1920,352,20,4,2025-09-08 15:39:46.74,2025-09-08 15:39:46.74
1921,353,20,4,2025-09-08 15:39:46.747,2025-09-08 15:39:46.747
1922,354,20,4,2025-09-08 15:39:46.755,2025-09-08 15:39:46.755
1923,355,20,4,2025-09-08 15:39:46.762,2025-09-08 15:39:46.762
1924,356,20,6,2025-09-08 15:39:46.77,2025-09-08 15:39:46.77
1925,357,20,6,2025-09-08 15:39:46.777,2025-09-08 15:39:46.777
1926,358,20,4,2025-09-08 15:39:46.785,2025-09-08 15:39:46.785
1927,359,20,6,2025-09-08 15:39:46.792,2025-09-08 15:39:46.792
